1876223506,1703146815,10161306,1703146835,1680762181,17,0,0,17,0,0,0,1703146815,1703146832,0,"2023-12-21 08:20:35",0
1876243678,1703146843,10161306,1703149128,1680762182,1728,427,646,475,3,2139,0,1703146843,1703148571,0,"2023-12-21 08:58:48",0
1887512217,1703777397,10161306,1703979872,0,1525,340,0,1005,3,3870,0,1703777397,1703778922,0,"2024-01-03 07:46:02",0
1890776640,1703940299,10161306,1703967903,0,7792,602,0,6920,4,2988,0,1703940299,1703948091,0,"2024-01-03 07:46:02",0
1894702660,1704192298,10161306,1704287751,0,1254,310,0,854,2,1730,0,1704192298,1704193552,0,"2024-01-24 15:38:03",0
1901548360,1704463536,10161306,1704465671,1680762181,1711,333,0,1198,3,3603,0,1704463536,1704465247,0,"2024-01-05 14:41:11",0
1939024487,1704780826,10161306,1731442492,0,1494623,308,630,1493505,2,1910,0,1704780826,1706275449,0,"2024-11-13 15:50:01",0
1939024475,1704871639,10161306,1706130482,0,1082,308,0,684,2,3815,0,1704871639,1704872721,0,"2024-01-26 13:24:12",0
1942940066,1706110705,10161306,1706295241,0,1318,312,367,549,2,4178,0,1706110705,1706112023,0,"2024-09-18 16:27:29",0
2557357642,1726670719,10161306,1726696629,0,6103,858,1183,3612,6,2222,5,1726670719,1726676822,0,"2024-09-19 17:32:16",0
2561624808,1726760482,10161306,1726786916,0,3835,693,1201,1671,4,2113,2,1726760482,1726764317,0,"2024-09-24 16:41:15",0
